Kelas,Asal Daerah,Judul Lagu,Lirik Lagu
Maluku,Maluku,Kole-Kole,"Kole kole arumbai kole
Tamba santan dengan gula sota lalu
Manise
Kole kole arumbai kole 
Tamba santan dengan gula sota lalu
Manise
Manise manise sota lalu manise
Tamba santan dengan gula sota lalu
Manise"
Maluku,Maluku,Gunung Salahutu,"Kota Ambon ibu negri tanah maluku
Di pinggir laut tempat beta bersatu
Dilihat dari jauh gunung salahutu
Beta ingat beta dahulu di ditu
Bulan terang benderang di pinggirnya pantai
Bunyi gitar suara tifa ramai ramai
Kota Ambon dengan teluk yang indah permai  
Apa tempo beta lihat Oselae"
Maluku,Maluku,Balenggang Patah Tanjung,"Balengganglah patah tanjunglah balenggang lombosee
Marilah beta gendong beta kwain dengan 
Kawinlah baik baik jangan laki bakalai
Kalu laki bakalai minta pulang lebih baik 
Ole sioh sioh sayange "
Maluku,Maluku,Ambon Manise,"Waktu hujan sore sore
Kilat sambar pohon kenari
E jojaro deng mongare
Mari dansa dan menari
Pukul tifa toto buang kata balimbing di kereta
Nona dansa dengan tuan jangan sindir nama beta
E menari sambil goyang badane
Menari ombo pegang lenso manise
Rasa ramai jangan pulang dulue"
Maluku,Maluku,Burung Tantina,"Sio tantina burung tantina
Mati dipanah raja nirwana
Sio tantina burung tantina
Mati dipanah raja nirwana
Sakitnya bukan sakit penyakit 
Khabarnya datang dari sri rama
Sakitnya bukan sakit penyakit
Khabarnya datang dari sri rama"
Maluku,Maluku,Goro-Gorone,"Goro gorone epa toka toka bia
Loko sana loko mari loko lenso manari
Kata nyong beta pinta sioh nona e manari
Dengar donci a balagu sioh nona ender bahu
Meski nona duduk jauh sioh beta panggil trus menyahut 
Lah lajulah lekas datang kemari
Pura pura tidak tahu belum ditanya sudah mau
Lah sebab nona suka sendiri"
Maluku,Maluku,Huhate,"Orang muda huhate, bae-bae
Jangan sampai dapat kulit durian
Pasang mata telinga, kkalau mencari teman 
Jangan sampai dapat kulit durian
Huhate, huhate, huhate bae bae
Jangan sampai sembarang orang latagai
Sio jangan , sio jangan 
Jangan paparipi
Kulit durian sungguh baduri
Orang muda huhate, bae bae
Jangan sampai dapat kulit durian 
Pasang mata telinga, kalau mencari teman 
Jangan sampai dapat kulit durian 
Huhate, huhate, huhate bae bae
Jangan sampai sembarang orang latagai
Sio jangan, sio jangan 
Jangan paparipi
Kulit durian sungguh baduri"
Maluku,Maluku,Lembe-lembe,"Lembe-lembe toyan do maule
Lembe to toyan do maule
Sawat sawat toyan do maule
Lembe lembe toyan doyo
Lembe to toyan do maule 
Sawat sawat toyan do maule
Sawat sawat toyan doyo
Sawat to toyan do maule 
Lembe lembe tu maina
Sawat sawat di laute
Lembe lembe tu maina 
Sawat sawat di laute "
Maluku,Maluku,Mande-mande,"Mande-mande ana kona e mande
Wato rasa bagaimana beta pulang kawin dengan se
Malayo malayo malayo
Malayo tinggal dari tanjung yo tanjung 
Yo malayu tinggal dari tanjung tanjung yo
Sauh reka reka gaba gaba ampat buah
Kalo nyong sayang beta dekat dekat dekat jua"
Maluku,Maluku,O Ulate,"O Ulate tanjung o ulate
Tanjung sibarane tanjung o ulate satu dua tiga dan empat lima anam di kayu manis
Sinyo Ambon hitam dan manis kalau ketawa manis 
O Ulate tanjung o ulate
Tanjung sibarane tanjung o ulate
Kalau ada sumur di ladang boleh beta menumpang mandi
Kalau ada umurlah panjang bboleh beta bertemu lagi"
Maluku,Maluku,Sayang Kene,"Sayang kene rasa sayang kene
Lihat dari jauh rasa sayang kene
Ombak putih-putih ombak datang dari laut 
Kipas lenso sioh sayange lah rasa sayange 
sayang dilale apa tempo tuan balik ya nona ole sioh sayange
La gelange la gelange la mari topu topu gela
sengaja topu tangan topu tangan rame-rame
Rame-rame gelange la balenggang lombose"
Maluku,Maluku,Saule,"Dari mana datang, saule?
Dari kampung bandan saule
Mari kita berdendang, saule?
Cara orang bujang saule
Saule dari Ambon bidadari
Sioh nona dari Ambon bidadari
Saule dari Ambon bidadari 
Sioh nona dari Ambon bidadari ya nona "
Maluku,Maluku,Poco-poco,"Balenggang pata-pata
Ngana pegoyang pica-pica
Ngana pebody poco-poco

Cuma ngana yang kita cinta
Cuma ngana yang kita sayang
Cuma ngana suka bikin pusing
Ngana bilang kita na sayang 
Rasa hati ini malayang 
Jauh
Dija dija
Biar kita ngana pebayang 
Biar na bikin layang-layang 
Cuma ngana yang kita sayang"
Nusa Tenggara dan Bali,Bali,Ratu Anom,"Ratu anom metangi meilen-ilen
Dong pirengang munyin sulinge di jaba
Doang pirengang munyin sulinge di jaba
Enyen ento menyuling di jaba tengah
Enyen ento menyuling di jaba tengah 
Gusti Ngurah Alit Jambe Pemecutan
Gusti Ngurah Alit Jambe Pemecutan"
Nusa Tenggara dan Bali,Bali,Putri Cening Ayu,"Putri cening ayu ngijeng cening jumah
Meme luas malu kapeken meblanja
Apang ada darang nasi
Putri cening ayu ngijeng cening jumah
Meme luas malu kepeken meblanja
Apang ada darang nasi
Meme tiang ngiring nongos ngijeng jumah
Sambilan menggempu ajak titiang dadua
Ditekane nyen gapgapin
Meme tiang ngiring nongos ngijeng jumah
Sambilan mangempu ajak titiang dadua
Ditekane nyen gapgapin
Putri cening ayu ngijeng cening jumah
Meme luas malu kapeken meblanja 
Apang ada darang nasi
Putri cening ayu ngijeng cening jumah
Putri cening ayu ngijeng cening jumah"
Nusa Tenggara dan Bali,Bali,Jangi Janger,"Jangi janger, sengsenge sengseng janger
Sengsenge sengseng janger
Serere nyomane nyore
Kelap kelap ngalap bunga 
Langsing lanjar pamulune nyandat gading
Jalan jani mejangeran 
Seledet enyorita tiyang
Arasijang krangi janger, arasijang krangi janger 
Arasijnag krangi janger, arasijang krangi janger
Jangi janger, sengsenge sengseng janger
Sengsenge sengseng janger
Serere nyomane nyore
Kelap kelap ngalap bunga
Langsing lanjar pamulune nyandat gading 
Jalan jani mejangeran 
Seriang ngentur rora roti "
Nusa Tenggara dan Bali,Bali,Adi Sayang,"Adi sayang jegeg sekadi bulan
Dong tegarang bedikang medaar
Adi sayang sampunang ngeling meguyang 
Nyen bisa bisa basange cacingan
Adi sayang sampunang pati nakal
Mai milu melajah matembang 
Sampunang pragat nagih menyang 
Memene dipaon nu ngai dedaran 
Adi sayang jegeg bulan 
Dingehang jani tiang metembang 
Adi sayang jegeg bulan 
Tegarang adi milu nuutang"
Nusa Tenggara dan Bali,Bali,Batu Cina,"Batis lantang cunguh barak
Batis lantang cunguh buruk 
Mangumbang umbang I jodar
Mangumbang umbang i jodar
I jodar matetulupan 
Jangkak jongkok 
Menyaru menyoncong jangkrik 
Menyaru menyoncong jangkrik 
Jangkrik kawi Nilotama 
Jangkrik kawi Nilotama
Nilotama tunjung biru 
Tunjung biru"
Nusa Tenggara dan Bali,Bali,Bibi Rangda,"Bibi bibi rangda apang durus karyan 
Bibi mejauman kelod kangin jumah dane jegeg lesen
Suba jani keto tiang ngaba aled munyi 
Sesanganan kaon jaja sirat kekuluban bungan 
Duren duren ijo semangkane kuning gading 
Kanti lampa nguda salak nangka kaliasem mangeronce"
Nusa Tenggara dan Bali,Bali,Juru Pencar,"Juru pencar juru pencar
mai jalan mencar ngejuk ebe
Be gede gede
Be gede gede 
Di sawana ajaka liu "
Nusa Tenggara dan Bali,Bali,Dadong Dauh,"Dadong dauh ngelah siap putih 
Suba metaluh reka
Minab ada limolas taluhne 
Nangih lacur ada nak nepukin 
Anak cerik cerik 
Anak cerik cerik
Keliwat usil ipun "
Nusa Tenggara dan Bali,Bali,Dewa Ayu,"Dewa ayu ya ya dewa ayu
margi I Ratu mesolah mesolah mabulu wangsul
Hulu hulu wangsul ya ya hulu hulu wangsul
Telan jake cara Jawa memayog cara den bukit"
Nusa Tenggara dan Bali,Nusa Tenggara Barat,Halele U Ala De Teang,"Halele u ala de teang
Die jarang aming plaju
Jarang aming gebah humang 
Udi keda benu miju
Helele u ala de teang
Die jarang aming plaju
Jarang aming gebah humang 
Udi keda benu miju
Helele u ala de teang
die jarang aming plaju
Jarang aming gebah humang
Udi keda benu miju"
Nusa Tenggara dan Bali,Nusa Tenggara Barat,Tutu Koda,"O ina beten melewan lau doan
O ina saren otanan rae lela
Panadi maan tun pulo pai getan
Rawe di maan wulan le mamatan
Mo aman langsung ken obo taran bala
Kemata lali go ena lalo dang
Naku mo pana di mulo duli tukang"
Nusa Tenggara dan Bali,Nusa Tenggara Barat,Pai Mura Rame,"Pai mura rame ka kano arie
Tula solao hamura rame rame
Buat senang Cuma ini malam saja
Tutup kronik kata sayonara
Sudahlah dekat di ambang pintu
Mari bermanfaat mari frater baru mengikat janji
Ingat ingat dalam doa
Dalam panggilan kita bersama"
Nusa Tenggara dan Bali,Nusa Tenggara Barat,Potong Bebek Angsa,"Potong bebek angsa, masak dikuali
Nona minta dansa, dansa empat kali
Dorong ke kiri, dorong ke kanan 
La la la la la
Potong bebek angsa, masak di kuali 
Nona minta dansa, dansa empat kali
Dorong ke kiri, dorong ke kanan
La la la la la"
Nusa Tenggara dan Bali,Nusa Tenggara Barat,Bilin,"Canggi apa ko cangta
Cukung kalung pakle keunan
Ares nondar kumapnuna
belo katusale asa
Susa maras tubar demam 
Mana pece latu kona

Onangku ca kuamankan 
Nokapui pipo rasa
Siabine kabiasa
Lambe yasna kobagian 
kurela siapa lana
Kareng sabarne ku benta 
Kareng sabarne ku benta 

Kasia pire pierasa 
Nendayaseu pipamada
Leune palong lengateta 
Apa podesia kuya
Lokakucong sisi sanga
Marabiongikatesna 
Onangku ca kuamankan 
Nokapui pipo rasa
Siabine kabiasa 

Lambe yasna kobagian 
Kurela siapa lana
Kareng sabarne ku benta 
Kareng sabarne ku benta 
Kareng sabarne ku benta 
Kareng sabarne ku benta"
Nusa Tenggara dan Bali,Nusa Tenggara Barat,Kadal Nongaq,"Kadal nongak leq kesambiq
Benang kataq setakilan 
Aduh dende 
Te ajah onyak ndek ne matiq
Payu salaq ke jarian 
Aduh dende 
Mun cempake siq kembang sandat 
Saq sangake jari sahabat"
Nusa Tenggara dan Bali,Nusa Tenggara Timur,Bolelebo,"Bolelebo ita nusa lelebo
Bolelebo ita nusa lelebo
Malole simalole ita nusa lemalole
Malole simalole ita nusa lemalole
Bolelebo baradimu lelebo
Bolelebo baradimu lelebo
le ta'do ie baradimu rihi ie
le ta'da ie baradimu rihi ie
Bolelebo tanah Timor lelebo
Bolelebo tanah Timor lelebo
Baik tidak baik tanah Timor lebih baik
Baik tidak baik tanah Timor lebih baik"
Nusa Tenggara dan Bali,Nusa Tenggara Timur,Desaku,"Desaku yang kucinta
Pujaan hatiku
Tempat ayah dan bunda
Dan Handai taulanku
Tak mudah kulupakan
Tak mudah bercerai
Selalu kurindukan"
Nusa Tenggara dan Bali,Nusa Tenggara Timur,Anak Kambing Saya,"Mana dimana anak kambing saya
Anak kambing tuan ada di pohon waru
Mana dimana jantung hati saya
Jantung hati tuan ad
Caca marica he hei
Cace marica he hei
Caca marica ada dikampung barua dikampung baru
Caca marica he hey
Caca marica he hey
Caca marica ada dikampung baru"
Nusa Tenggara dan Bali,Nusa Tenggara Timur,Mana Lolo Banda,"Aua ia mana lolo banda
Aua soda ele le le lel
Ia au taton mana lolo banda
Ai fali du dua ledoa tenaso
Fo banda fali aua fo tungga dea
Nahaka me'e mana lolo banda
Sapi beinaka bete malinu oe ena 
Leo ia tungga faik 
Mana lolo banda"
Nusa Tenggara dan Bali,Nusa Tenggara Timur,Fali Nusa Lote,"Letekala tada fo dae lamado
Nunukala lona fopiak lamdema
Nai tou nusa nai inggu oen afan dela ee
Neu bulak sio teuk telu mama ko'o ifa
Ma papa kokon nai kalkoan
Au sangga fali leo 
Fali nusa lote fali nusa lote 
Boi eeee
Nusa fua funik nusa nusa ndalu sita"
Papua,Papua,Sajojo,"Sajojo Sajojo 
yumbo ramko isa bapa 
rasa muna-muna-muna keke 
sa muna-muna-muna keke 
sajojo sajojo 
yumbo ramko isa bapa 
rasa muna-muna-muna keke 
sa muna-muna-muna keke
ku serai kusase rai-rai-rai-rai-rai
ku serai kusase rai-rai-rai-rai-rai
yunamko nikimye kiyasore kiyasa sore 
yunamko nikimye kiyasore kiyasa sore 
sa muna-muna-muna keke"
Papua,Papua,Apuse,"Apuse kokon dao 
yarabe soren doreri
wuf lenso bani nema baki pase
Apuse kokon dao 
yarabe soren doreri 
wuf lenso bani nema baki pase 
Arafabye aswarakwar
Arafabye aswarakwar
kakek/nenek aku akan pergi 
ke negri seberang, teluk doreri
pegang saputangan dan melambaikan tangan 
kakek/nenek aku akna pergi 
ke negri seberang, teluk doreri 
pegang saputangan da
kasihan aku, selamat jalan cucuku
kasihan aku, selamat jalan cucukun melambaikan tangan "
Papua,Papua,Diru-Diru Nina,"Diru diru nina 
O  Wa
Sawape diru nina 
nina O 
Diru diru nina 
O Wa
Sawape diru nina 
nina O
Amai yenusi rumape siripe  A
Sawape diru Nina, Nina O
Amai yenusi rumape siripe   A
Sawape diru Nina, Nina O"
Papua,Papua,Sop Mowi Ya,"Awin kamam sye ai awin supinema 
dorek arwo sonai arwo nafur karkar
aibon bonjos ke suranda
kyamara brino arwo 
Ai awino sye ai awin, sup mowiya
awin kamam sye ai awin supinema
orya isyun imbruk mura ifur karkar 
sarai besob nin ya isik
kyamara brin mandira
Ai awino sye ai win sup mowiya "
Papua,Papua,Wesupe,"wesupe dasiru 
odaiwa syo era 
denere dai sanesoi
kewera na womda, sanesoi
minggebae dese syaiso 
wesupe unten tasuare 
kutebo wama soweram sasorai
be wario inyai ityai su 
wesupe ero suu wewe "
Papua,Papua,Wampasi Wambare,"Wampasi Syor Wambarek
Beyun parareyo
Ruama wuno mayaine
Yaro sub bondi
Wampasi syor wambarek
Beyun parareyo
Ruama wuno mayaine
Yaro sub bondi
Derider dan dama
Sunisun dan dema
Mansibin kasun syar syor yaye yaye
Sibo
Sibe sirabe
Mansibin kasun sya syor yaye yaye
Sibo
Sibe sirabe
Sibe sibe sirabe
Sibe sibe sirabe
Sibe sirabe
Sibe sibe sirabe
Sibe sibe sirabe"
Papua,Papua,Waniambey,"Oh hai mokho rahiat
Rahiat jom
Inggros nuk khai rin
Tadit's miar birt'bat
Waniambey waniambey
Ari-ari neru siya
Mokhoiruk waniambey
Ardi injat cet'rot's bey
Neru siya mokhoiruk
Oh hai mokho rahiat
Rahiat jom
Badin nok khai rin
Tadit's miar birt'bat
Waniambey waniambey
Ari-ari neru siya
Mokhoiruk waniambey
Ardi injat cet'rot's bey
Neru siya mokhoiruk"
Papua,Papua,Sye Insonse,"Insose rasinema wayun waburo
Waburbe supo bondina
Insose rasinena wayun maburo
Waburbe supo bondina
Sondayu yan rayu
Kube mura mumaro
Yan rayu sondayu
Kube mura mumaro
Sye  e e ro
Insos was war ya bake
Sye e e  ro
Insos yas war au rao"
Papua,Papua,FakFak Tiri,"Fakfak tiri yode henggi matiri
Ambon seram mode cengkeh manoha
Sumatra jawa mentet nan papua
Indonesia yomaka kuku e
Toho-toho weo-weo
Toho-toho weo-weo
Mented nan ma  tewe dan gemo
Toho-toho, weo-weo dangge "
Papua,Papua,Eme Eme Jauware,"Derap-derap langkah
Meniti impian karya anak bangsa
Padamu persada anak cucu kita ingin ku sembahan
Terbit matahari dari timur sana ku ikut menyapa 
Menyinari pusaka taman eden di tanah papua
Rencana strategis sbagai tolak ukur membangun papua
Visi dan misi
Dorongan terpadu menuju cita-cita
2011 rancangan tujuan prestasi perdanan
Bangun seluruh kampungku 
Budayakan masyarakatku
Untuk mandiri sejahtera
Eme neme jauware
Eme neme jauware 
Bersatu bersaudara kita membangun tanah papua
Eme neme jauware 
Eme neme jauware 
Biarlah tangan Tuhan memberkati tanah Papua tercinta"
Papua,Papua,Pantai Maki,"Paniai tigi, tage
Kamu mapi ya kai ibo bago

Kotu potu, pekudo koi di ma dou ko do di 
Noukaima
natai maya
Iki dima
ko ya touto 
Koya taouto
kouko
Pania maki
noukama natai maya
Iki dima
koya touto
waduoto
Koya touto"
Papua,Papua,Agha Peage,"Agha peagha kelanomi
Dhomiyea nemene
Nadhei may meyeakho wayande
Elea eghe dihkeiyeakhoi
Yea nemene nambainye hakhomande 
Doumale yea elea hepmale
Doumale doumale
Yea nemene nambainye hakhomande 
Doumale yea elea hepmale
Doumale doumale
Doumale elea hepmale
Doumale elea hepmale"
Papua,Papua,Yamko Rambe Yamko,"Hee yamko rambe yamko
Aronawa kombe
Hee yamko rambe yamko
Aronawa kombe

Teemi nokibe kubano ko bombe ko
Yu mano bungo awe ade
Hongke hongke hongke riro
Hongke jombe jombe riro
Hongke hongke hongke riro
Hongke jombe jombe riro"
Papua,Papua,Sup Yena Iwa,"Sup yena iwa, myos yenaibun yaswar na bo
Yasuibai ma yasandik narawo
Supyori naiwa padaido yenaibun
Numfori supo byaki marares

Swan yenaiwa sorn yenaibu yaswar no bo
Yasubai ma yasandik narawo
Arwai swan inggri, wonyai swan wombon
Aruri swan inggin bebarandin
Sye kayano sup yedi naibefanayara
Yaburi yaboryae, sup mandaman ine
Yabur yaserefo kamasan romasar bekambe soruya
Yasarbo yasambrab sye yakaber ma yabaus yakaryom bo yamun
Sup an maref yenai wano
Ras yenaiwa, kyu yenaibun yaswar na bo
Yausbai ma yasandik narawo
Wasani barisen, bimoni mun beknon 
Inasi bruyadoi bebarandin


Sye kayano sup yedi naibefanayara
Yaburi yaboryae, sup mandaman ine
Yabur yaseref o kamasan romasar bekambe soruya
Yasarbo yasambrab sye yakaber ma yabau yakar, yom bo yamun 
Sup an maref yenai wano"
Papua,Papua,Aye Awino,"Aye awin o, aye kaman o
Muswar awer'ya, mukans awer'ya
Aye awin o, aye kaman o
Muswar awer'ya, mukans awer'ya
Muswar awer'ya, mukans awer'ya
Snar insos iso befnai yarawo yaberadine"
Papua,Papua,E Mambo Simbo,"E mambo simbo E 
Mambo Simbo (Mambo simbo)
E Mambo simbo E
Mambo Simbo (Mambo Simbo)
Mambo yaya yaya e
Mambo yaya e (Mambo yaya e)
Mambo yaya yaya e
Mambo yaya e (Mambo yaya e)"
