Kelas,Asal Daerah,Judul Lagu,Lirik Lagu
Papua,Papua,Rasine Ma Rasine,"Yakondo arfak bonbekaki
Yamambe mansiman swani wanda
Yaswar murabe ayena
Rars syabo soren ya dawasi 
Yakondo arfak bonbekaki
Yamambe mansiman swani wanda
Yaswar murabe ayena
Rars syabo soren ya dawasi swania ibrin ido
Mgari yena nadai ro sneri
Ayaine awak monda 
Manseiso nari bemam aya
Rasine ma rasine 
Mboi meser ido rosai sonari
Yakan be robeyan"
Papua,Papua,Akai Bipa Mare,"Akai bipa mare
Atamare mare raure
Akai bipa mare
Atamaer mare raure
Karya desa anamore 
Pokani mau waya ima moko maku"
Papua,Papua,Padaidori,"Aimando mios yedi padaido
Adirwai mowi bedawu nawa
Fafisu yabe kapira ro mnu yedi
Sinan apus sube manmin ya rao 
Payamyum sawarwar subena
Yaswar su ara 

Padaidori mios yedi au monda 
Ro sup bondi yaswar ma yamander
Man yaine yaro sup bondi 
Saneri 'fur saneso rao
Ras risa na yakaber mura ro
Be aimando mios kasun ayedi
Bosen aimando mios kasun ayedi 
Bosen inasmano insareko 
Yaswar na ara

Padaidori yasuri yabaro 
yen bepioper yas yamasasi ro
Bape sye ara fabye 
Inema yabor yayera 

Marisen bepon nawayan naburo 
Apus manggaggun ayesu suburo 
Adirwai mowi menui bepon o
Yaswarna ara"
Papua,Papua,Wemir Monda,"Insose wakyar ayabake
Indiri farem wos mumaba
Insose yaswarau yaswarau kaku
Wemir monda sye wemir monda

Insose wasmar aya bake
Indiri wawos ra diriandi 
Ayama yaswarau yaswaraukaku
Wemir monda sye wemir monda
Wos kukofen ro yendi sare 
Marandan kubena ro siser befawawi
Suser bramin ro ras nauwara 
Inema kuna nabe swarapepen
Yaswar au yaswar kaku
Wemir monda sye wemir monda "
Sulawesi,Sulawesi Barat,Pulo Karampuang,"Oh pulo karampuang 
Di olona mamuju
Merio-rio nikita di wattu
Simbar karampuang

Oh pulo karampuang 
Di olona mamuju
Merio-rio nikita di wattu
Simbar karampuang
Karaoma lampana tonisenga'diate
Ateku'rapang nikojo
Bennu bulo pammoso
Pallarina utara
Situru-turu salatang
Pengkata nda'ko di ia
Di tomarao"
Sulawesi,Sulawesi Barat,Panawar Sililiu,"Tanna ratang sukku,na
Cinnau dziwatammu
Tannaratang kalepunna
Sayanggu mating

Iyau nauwwa toa
I'o dzi pa'mai'u
Tammalama'na lele
Ditau laeng
Sayanggu mating
Sayang tongatongan ho
I;o simata I'o
Usenga'u salili
I'o simata I'o
Monaya dzipa'mai'u
I'o simata I'o
Panawar salili'u
Rannunna nyawau"
Sulawesi,Sulawesi Selatan,Tondok Kadidianku,"Tondok toraya
Lamo tondok mala'bi
Melo tampana maballo garagana
Natikui buntu sia narande lombok
Tondok manaman tae'tongan
Susinna
Tondok soraya
Tondok kadadianku
Lamo tondo kunii ditibussanan
Tondok nanai torro indo'Ambe'ku
Sisola mintu'siulu'sia sangbara'ku
Moi angku male lako pandangna tau
Inang la tongtong laku pa lan
Penangku, 
Moi bulawan dio pandangna tau
Inang tang pada tondok kadadianta"
Sulawesi,Sulawesi Selatan,Anak Kukang,"Kukana tuni pela tuni buang
Ritamoarang
Tuni ayukkan rije'ne narampung tau maraeng
Caddi caddi dudu in'ja nana pellaka ammaku
Mantang mama ka'leka'le tu'guru
je'nne matanku
Aule sa'resa na i kukang sayang
Sa're tenama kucini lino empo tenama 
Te'nena
Aule sa'resa're na i kukang sayang
Sa're tenama kucini lino empo tenama
Te'nena"
Sulawesi,Sulawesi Selatan,Ati Raja,"Jailebang ni rampe i bau
Ati raja to sunggua ri pau kodong 
Raja le ala ni ani puji ati ati raja
Ni a tom mo ni calla dodu 
Puna ni a to sunggu bau 
Ati raja nata ena
Raja le allara panji sero ati ati raja
Kek ke kini pela tomi 
Laku apa mi sunggu ta bau
Ati raja nama jai balla batu ta kodong 
Raja le ala puna kodia ati ati raja
Keleleang mange mange bau
Mange mange bau"
Sulawesi,Sulawesi Selatan,Dongang-Dongang,"Takunjunga bangung turu' galle
Nakuginciri naung gulingku
KualleannaTallangan natoalia
Dongang-dongang dongang la nia te'ne
Na'tenne nala lo apamigau
Tutuki ma'lepa-lepa galle
Ma'biseang rate bonto 
Tallangki sallang kinasakko alimbu'bu
Dongang-dongang la bella karaeng 
Dongangla dongang dongala nia te'ne
Na'tenne nala lo apamigau"
Sulawesi,Sulawesi Tengah,Tananggu Taili,"Tananggu Kaili tananggu potove
Katuvuku sampe nabose
Peari ino nte papa ante salara
Tananggu kaili tananggu potove
Ira nggaluku nonggave-nggav
Balumba no ende endee "
Sulawesi,Sulawesi Tengah,Posisiani,"Ekamai-mai puramo kita Moende
endemo
Moendeka posisiani ala kita mosisani
EE rand ante kabilasa totuatu ante ngana
Moende nte dambalara ala malindo lara
Moende posisani ala kita mosisani
Racoba mo nte sanggani pasti marua nggani
Moendeka posisani ala kita mosisani
Racoba mo nte sanggani pasti marua
nggani"
Sulawesi,Sulawesi Utara,O Nina Ni Keke,"O ina ni keke, mangewi sako
Mangewang kiwenang, tumeles ba leko
O ina ni keke, mangewi sako
Mangewang kiwenang, tumeles ba leko
We ane, we ane, we ane toyo
Daimo siapa kota rema kiwe
We ane, we ane, wen ane toyo
Daimo siapa kota rema kiwe"
Sulawesi,Sulawesi Utara,Si Patokaan ,"Sayang sayang si patokaan
Matego tego gorokan sayang
Sayang sayang si patokaan
Matego tego gorokan sayang
Sako mangemo nan tanah jauh
Mangemo melei leklako sayang
Sako mangemo nan  tanah jauh
Mangemo melei leklako sayang "
Sulawesi,Sulawesi Utara,Gadis Taruna,"Duduk termenung sebatang kara
Di pulau sangihe gadis taruna
Angin mendesir ombak taruna 
Si gadis teruna hatinya rindu
Kearah laut sambil memandang 
Bila kekasih kembali pulang 
Maka tiba-tiba datang dari jauh 
Perahu teruna hilanglah rindu
Maka tiba-tiba datang dari jauh 
Perahu teruna hilanglah rindu "
Sulawesi,Sulawesi Utara,Tan Mahurang,"Tan mahurang mennalang suwungan 
sapeo e kuwng sap
Olehnya itu i sai nagetu ikauatu nele luwang 
Tapi kupu pu,pu, pu"
Sulawesi,Sulawesi Utara,Tahanusangkara,"Tahanusangkara areng sasahara 
Suwanggil uawu piang soang ulu
Maninggi teng taku takawulenangku 
Seneega weku dan lai e geku
Ore gaghurangku"
Sulawesi,Sulawesi Utara,Nani Wartabone,"Ti pa'nani wartabone
Donggo boli buheli liyo 
Lo la wani kumbani ya japangi waw
Permesta lolo lopu moa amila
Di yalu ta ohe liyo
Penu bulo bulo tahiyo
Ambao dudula liyo gaso mota pu liyo
U i tolo a kali liyo
Masa tiya ma amani lipu ma ilo di
Huma bolo mo po'o daha pi lito
Sambe duhu u mo pu lito ho
Ho ho ho ho ho ho
Tipa'nani wartabone 
Lolo ta tanggulo mopiyo
Dudui lo pongotota ili mu po'o dapata "
Sulawesi,Sulawesi Utara,Niko Mokan,"Niko mokan sigumenanglah
Saaku lewo wia niko
Katerango niendo katerango nateku
Maesaan wo kita dua royor
Niko mokan sigumenanglah
Tarendemku wianniko
Tea liu-liuren kalelepat ulenso 
Pinantikan ngaranta dua royor
Genang genango lah, sitimarendem wia niko
Sa'aku lewo wia niko, niko mokan sigumenanglah
Paloyanan pa'esaan, weta sitimarendemannu "
Sulawesi,Sulawesi Utara,Micoman,"Micoman tangai so lolouren ua..uu..au..uua
Mawentua'us e mama tu mawi mando
Sakoman tangai ne se matua u u u u u
Mengame ngame mama nupus wolelan
Mengame ngame raica sinapa
Mengame ngame mama nupus wolelon"
Sulawesi,Sulawesi Utara,Manesel,"Manesel wo kumurape aduh sayang
Tare manesel aduh sayang, kina jadi mo
Menyesal sudah terjadi aduh sayang
Biar menyesal aduh takkan kembali
Makagenang genang tuminggal si mama sayang 
Makagenang genang tuminggal si mama saya
Terlebih lebih tuminggal kemudaA'an sayang 
Terlebih lebih tuminggal sekaria"
Sulawesi,Sulawesi Utara,Luri Wisako,"Luri wisako, luri wo dimendene
Luri kayu jati, luri rerendeman
Dimangkoy u rendem, rendemku wia niko
MaA'an mena numa, tunduan un lenso  
Lenso uman putih, taA'an sinujian 
TaA'an sinujian, ung ngaran ta dua "
Sulawesi,Sulawesi Utara,Lautan Mabiru Biru,"Lautan ma biru biru aduh sayang 
Dinaesang kumo kane
Dinae sangkumokane aduh sayang 
Ilele rendem ku niko
Lautan ma biru biru 
Dinae sangkumokan lako ndoA'on 
Dinae sangku mokane aduh sayang 
Ilele rendem ku niko
Ilele rendem ku niko"
Sulawesi,Sulawesi Utara,Ungkuanu Aku Rawoy,"Ungkuanu aku rawoy
Akad tinayananu
Dengen anu aku lako
Wisamo sera rumendem
Peneselan ku wia niko
Rinte kampe makenalan
Rinte kampe maleo-leosan
Matua e matetayanan 
Due meragos, saika genang niko
Taan kumuramo
Gemang mu mo lineleA'an"
Sumatera,Aceh,Bungong Jeumpa Bungong Jeumpa,"bungong jeumpa bungong jeumpa 
meugah di aceh 
bungong teuleubeh teuleubeh
indah lagoina 
puteh kuneng meujampu mirah 
bungong si-ula-si-ula
lam sinar buleun lam sinar buleun
angen peu ayon 
luroh meususon meususon yang mala mala
mangat that meubee meunyo tatem com 
leupah that harom si bungong jeumpa "
Sumatera,Aceh,Aceh Lon Sayang,"daerah aceh, tanoh lon sayang 
nibak tempat nyan, lon udep matee 
tanoh ku
euneubak, indatu moyang
lampoh deungon blang, luah bukeon lee
tanoh ku
euneubak, indatu moyang
lampoh deungon blang, luah bukeon lee
keureuja udep, na so peutimang 
na so peuseunang, keureuja matee
hate nyang susah, lon rasa seunang 
aceh lon sayang, sampo'an matee
hate nyang susah, lon rasa seunang 
aceh lon sayang, sasampo'an matee "
Sumatera,Aceh,Aneuk Yatim,"Jinoe lon kisah saboh riwayat
Kisah baro that di Aceh raya
Lam karu Aceh
Aceh timu ngon barat

Ngon barat
Di saboh tempat
tempat muno calita
Na sidroe aneuk jimoe siat at
Lam jiep jiep saat saat dua ngon poma
Ditayong bak mak bak ma ayah jino pat
Jino pat?
Ilon rindu that
rindu that
Keuneuk eu rupa
Nyo mantong hudep meupat alamat
Ulon jak seutot
jak seutot oh watee raya
Nyo ka meninggai
meuninggai 
Meupat keuh jirat
ouh jirat
Lon keuneuk jak siat
jak siat lon baca do'a
Udep di pompa oh tan lee ayah
Lon jak tueng upah tueng upah

Lon bri bu gata
Ka naseb tanyo geutanyo
Kehendak bak Allah
bak Allah
Adak pih susah
susah tetap lon saba
Seu'eut poma
aneuk meutuah 
Kehendak bak Allah
bak Allah geutanyo saba
bek putoh assa
hai asa cobaan Allah
Ya Allah
Saba ngon tabah  ngon tabah dudo bahgia
Talakee doa  taniet bak Allah
Ubee musibah  musibah bek le trok teuka
Aceh beu aman  beu aman bek lee ro
Darah   ro darah 
Seuramoe mekkah  mekkah beu kong agama
Seuramoe mekkah  mekkah beu kong agama"
Sumatera,Bangka Belitung,Berage,"Ampar tikar beransai
Care berage de belitong
Ape agik cucuk ngumpul semue
Dudok beramai-ramai ngadap rejeki
Same-same
Rase gembire sekeluarge payakan lete
Dak terase
Berage-berage ayuk kite berage 
Berage-berage berage laberage"
Sumatera,Bangka Belitung,Alam Wisata Pulau Bangka,"Pasir puteh di sepanjang pantai Bangka
Kite duduk di sure ari
Burung camar terbang di atas ombak 
Sedenget agik ari nek malem

Banyak perauh, perau nelayan pulang
Dari laot gi nyarik ikan 
Laot tedoh, nelayan seneng ati e
Buleh e banyak bemacem-macem
Alam wisata pulau bangka
Dari laot sampai ke darat
Tinggal ka dating, cari tempat yang ka seneng

Alam wisata pulau bangka
Pantai bersih laot e biru
Amper ge tiker, kite duduk sambil
Manggang ikan
Ati seneng dak pacak di kate
Ati ge seneng men datang ke sini"
Sumatera,Bengkulu,Be Inai Curi,"Ado la apo fatimah merah kukunyo
Ngapo mengapo kakinya be inai pulo
Itu tandoyo semalam be inai curi
Siapo bujangnya pengantin fatimah kito
Tudin melebro anak pak uncu samsuri
Nyo tukang saldo nang di pasar baru koto
Tudin malebro fatimah pasar bengkulu
Duduk bersanding 
Di pelaminan bimbang gedang 
Elok nian  elok nian"
Sumatera,Bengkulu,Pantai Panjang,"Pantai panjang pantai panjang
Pantai nan elok untuk tamasya
Sejak dahulu pantai bengkulu
Di hari minggu orang ke situ
Dari tenagh ketepi 
Ombak datang menepi
Dipantai derai bederai
Dari tengah ketepi
Ombak datang menepi
Dipantai derai bederai

Pantai panjang dahulu kalo"
Sumatera,Bengkulu,Yo Botoi Botoi,"Yo botoi-botoi yo tarik tali
Elok-elok pukek besamo
Pukeklah mendarek 
Marolah kito seiyo
Yo botoi-botoi yo tarik tali
Elok-elok pukek besamo
Selengek yang did apek 
Banyaknyo bakerang-kerang
Uncu leha..(Uncu leha)
Menunggu pak uncu di rumah..(dirumah)
Air kopi kek juada lah lamo lah tesedio ho
Uncu leha  (uncu leha)
Menunggu pak uncu di rumah  (Dirumah)"
Sumatera,Bengkulu,Sekundang Setungguan,"Sekundang setungguan 
Itulah perangguan 
Amun kitau bekawan

Sekundang setungguan 

Amun kaba ndak berayak 
Iluakla serempak
Betegak samau rampak
Tekedan badan ngulang 
Jangan kaba langguak layau
Jangan kaba lupau 
Ingatlah katau pesan 
Sekundang Setungguan 


Sekundang setungguan 
Sepakat ngan serasan 
Sekundang setu
Sekundang setungguan 
Sepakat ngan serasan 
Sekundang setungguan 
Pegang pakai bekawan"
Sumatera,Jambi,Injit-Injit Semut,"Jalan-jalan ke tanah Deli
Sungguh indah tempat tamasya 
Kawan nyanyi bersama-sama 

Kalau pergi ke surabaya
Naik perahu dayung sendiri
Kalau hatimu sedih
Yang rugi diri sendiri
Injit-injit semut
Siapa sakit naik diatas
Injit-injit semut 
Walau sakit jangan dilepas
Injit-injit semut
Siapa sakit naik diatas
Injit-injit semut
Walau sakit jangan dilepas"
Sumatera,Jambi,Selendang Mayang,"Orang membakar di Pulau Hantu
Asapnya ada tabun menabun

Orang membakar di Pulau Hantu
Asapnya ada tabun menabun asap api
Membakar kebun merendang lada di sampul luleh
Taruknya kaca tangkainya embun
Dipandang ada diambil tak boleh
Meredang lada disampul puleh
Asapnya sampai ke Gunung Tujuh"
Sumatera,Riau,Segantang Lada,"Segantang lada namanya kepulauan Riau
Segantang lada namanya kepulauan Riau
Ibukotanya di pulau Bintan
Ibukotanya di pulau Bintan
Hati gelisah nan risau
Hati gelisah nan risau 
Bila dikenang  wajahmu tuan
Bila dikenang wajamu tuan"
Sumatera,Riau,Hang Tuah,"Dang merdu bunda berjasa
Melahirkan putra perkasa 
Hang tuah laksmana satria
Teladan negeri dan bangsa

Dari bintan kepulauan riau
Kaum baktimu kesegenap rantau
Walau kini kau telah tiada
Fatwamu tiadakan sirna
Tuah sakti hamba negeri 
Resah hilang 2 terbilang
Patah tumbuh hilang kan berganti
Takan melayu hilang di bumi
Engkau susun jari 10
Mengatur sembah duduk bersimpuh 
Halus budi resah melayu
Hang tuah ho.... ho hang tuah"
Sumatera,Sumatera Selatan,Sayang Selayak,"Sayang selayak burung lempipi
Sayang selayak burung sempipi
Menarap abang keputehan ai 
Keputehan 
Kakang berayak ke duson ini
Kakang berayak ke duson ini
Tuape batan perulehan, ai perulehan 
Sayang selayak burung lempipi
Sayang selayak burung lempipi
Sayang selayak burung lempipi 
Sayang selayak burung lempipi
Menarap abang keputehan ai 
Keputehan
Kami berayak keduson ini
Kami berayak ke duson ini
Ade mbak gunong perulehan, ai
Perulehan
Sayang selayak burung sempipi
Sayang selayak burung lempipi"
Sumatera,Sumatera Selatan,Melati Karangan,"Melati Karangan
Melati karangan 
Sunting aisan gadis palembang 
Ai bagus nian
Rambut disuri bergelung malam
Berambut panjang 
Itu tandoyo asli Palembang 
Ai cantik nian
Tingkah lakunyo alep dan sopan 
Kalu bejalan...tando gadisnyo
Memake subang
Ai belenggang nian
Tando tuonya baju kurung
Betudung selendang "
Sumatera,Sumatera Utara,Leleng Ma Hupaima,"Lelleleng a hupa ima ima
Na tinong keni roha matua laos soro
Torop do da naung hupa lu
Rohangku sai manjua ai tung sorong kapdo
ise mai ulaning na tau si rongkap ni tondingki
Tupa doi nu aeng jonok doi di lambungki
Leleng ma hupa ima ima
Na tinong keni roha ma tua laos soro"
Sumatera,Sumatera Utara,Piso Surit,"Piso surit, piso surit
Terdilo-dilo, terpingko-pingko
Lalap la jumpa ras atena ngena
I ja kel kena, tengahna gundari

Siang me enda turang atena wari
Entabeh naring mata kena tertuduh
Kami nimaisa turang tangis-teriluh
Enggo-enggo me dagena
Mulihlah gelah kena
Bage me nindu rupa agi kakana

Tengah kesain, keri lengetna
Rembang mekapal turang, sehkel bergehna
Terkuak manuk ibabo geligar
Enggo me slepat turang kite-kite kulepar
Piso surit, piso surit 
Terdilo-dilo, terpingko-pingko
Lalap la jumpa ras atena ngena"
Sumatera,Sumatera Utara,Cikala Le Pongpong,"Cikala le pongpong oe,
ue merbuah si nangka bari le oe
Si manguda bagendari en
Dak mengkabari

Mela mo cituk kene turang 
Ulang ulaken kene male
Ulah-ulah nde neidi bagi
Ulang mo dak bagi

Kade mo lemlem pagemu
Pucuk bincoli mo kabir-kabiren
Kade mo kelleng ate mu
Anak maholi man pabing-abingen 

Pong kirpong lepong kirpong"
Sumatera,Sumatera Utara,Ketabo,"Keta bo keta bo keta bo dongan tuh sidempuanan
Musim ni salak sannari di si dongan tong
Tu si do tu si do ro do bujing-bujingi tu pokenan
Jeges-jeges sude jengker jengkar dongan jogi-jogi sude lago lago 
Ile baya nungia muda manyapai ho ile baya tabo begeon da bo
Keta bo keta bo keta bo dongan tu sidempuanan
Aso markusip hita tu si dongan keta bo keta bo"
Sumatera,Sumatera Utara,Tarambe Tangan Simangido,"Tarambe tangan si mangido tarlaka si manjojak i
Tuluat si hadaoan tutano si leban i
Tung godangna pata ruhon si dongan mago dangi
Dukkon sahat ma tu motor i marsirang ma disi
Holana unduk do ahu di bagasan motor i
Nunga tonu salendanghu mangapusi i lungki
Dukkon sahat matu huta si topo toni disi
Ndang adong di si hutan da holan ho doli
Tubu gambang dohot rimbang di topi ni aek i
Ndang adong sai dainang lobi si an ho doli
Unang bela gai ahu huo loi peni dokmi
Asa gabe jolo horas hita on doli"
